NAME,DATE,AWND,PRCP,SNOW,SNWD,TMAX,TMIN,STATE,WEEK,YEAR
"MIAMI INTERNATIONAL AIRPORT, FL US",2017-08-13,7.381428571428572,0.1842857142857143,,,92.28571428571429,80.14285714285714,Florida,33,2017
"MIAMI INTERNATIONAL AIRPORT, FL US",2017-08-20,6.005714285714286,0.1385714285714286,,,93.71428571428571,80.57142857142857,Florida,34,2017
"MIAMI INTERNATIONAL AIRPORT, FL US",2017-08-27,6.008571428571429,0.8028571428571428,,,89.28571428571429,76.28571428571429,Florida,35,2017
"MIAMI INTERNATIONAL AIRPORT, FL US",2017-09-03,6.104285714285715,0.22142857142857145,,,92.57142857142857,79.0,Florida,36,2017
"MIAMI INTERNATIONAL AIRPORT, FL US",2017-09-10,14.19,0.9942857142857143,,,90.71428571428571,79.71428571428571,Florida,37,2017
"MIAMI INTERNATIONAL AIRPORT, FL US",2017-09-17,6.076666666666667,0.0014285714285714286,,,91.57142857142857,80.57142857142857,Florida,38,2017
"MIAMI INTERNATIONAL AIRPORT, FL US",2017-09-24,4.631428571428571,0.7,,,91.14285714285714,77.57142857142857,Florida,39,2017
"MIAMI INTERNATIONAL AIRPORT, FL US",2017-10-01,5.558571428571428,0.2342857142857143,,,89.0,78.28571428571429,Florida,40,2017
"MIAMI INTERNATIONAL AIRPORT, FL US",2017-10-08,11.727142857142855,0.8271428571428572,,,88.42857142857143,78.85714285714286,Florida,41,2017
"MIAMI INTERNATIONAL AIRPORT, FL US",2017-10-15,8.98,0.09142857142857141,,,89.28571428571429,78.28571428571429,Florida,42,2017
"MIAMI INTERNATIONAL AIRPORT, FL US",2017-10-22,8.692857142857143,0.14857142857142858,,,88.57142857142857,77.14285714285714,Florida,43,2017
"MIAMI INTERNATIONAL AIRPORT, FL US",2017-10-29,9.268571428571429,0.7314285714285714,,,82.28571428571429,69.71428571428571,Florida,44,2017
"MIAMI INTERNATIONAL AIRPORT, FL US",2017-11-05,6.3914285714285715,0.008571428571428572,,,82.14285714285714,67.57142857142857,Florida,45,2017
"MIAMI INTERNATIONAL AIRPORT, FL US",2017-11-12,7.574285714285714,0.23857142857142857,,,86.0,73.28571428571429,Florida,46,2017
"MIAMI INTERNATIONAL AIRPORT, FL US",2017-11-19,7.0614285714285705,0.16999999999999998,,,83.42857142857143,69.71428571428571,Florida,47,2017
"MIAMI INTERNATIONAL AIRPORT, FL US",2017-11-26,5.5614285714285705,0.15571428571428572,,,82.42857142857143,69.0,Florida,48,2017
"MIAMI INTERNATIONAL AIRPORT, FL US",2017-12-03,7.732857142857142,0.05714285714285715,,,82.71428571428571,69.85714285714286,Florida,49,2017
"MIAMI INTERNATIONAL AIRPORT, FL US",2017-12-10,8.277142857142858,0.08,,,80.85714285714286,65.71428571428571,Florida,50,2017
"MIAMI INTERNATIONAL AIRPORT, FL US",2017-12-17,4.952857142857143,0.0,,,75.14285714285714,54.285714285714285,Florida,51,2017
"MIAMI INTERNATIONAL AIRPORT, FL US",2017-12-24,4.472857142857142,0.0,,,83.57142857142857,67.14285714285714,Florida,52,2017
"MIAMI INTERNATIONAL AIRPORT, FL US",2017-12-31,5.112857142857143,0.014285714285714285,0.0,0.0,78.57142857142857,65.0,Florida,1,2017
"MIAMI INTERNATIONAL AIRPORT, FL US",2018-01-07,8.468571428571428,0.10571428571428572,0.0,0.0,69.71428571428571,51.714285714285715,Florida,2,2018
"MIAMI INTERNATIONAL AIRPORT, FL US",2018-01-14,8.085714285714285,0.02428571428571429,0.0,0.0,78.71428571428571,64.14285714285714,Florida,3,2018
"MIAMI INTERNATIONAL AIRPORT, FL US",2018-01-21,8.31,0.0,0.0,0.0,74.28571428571429,56.714285714285715,Florida,4,2018
"MIAMI INTERNATIONAL AIRPORT, FL US",2018-01-28,13.167142857142855,0.0014285714285714286,0.0,0.0,80.28571428571429,69.14285714285714,Florida,5,2018
"MIAMI INTERNATIONAL AIRPORT, FL US",2018-02-04,8.147142857142857,0.03,0.0,0.0,78.14285714285714,62.285714285714285,Florida,6,2018
"MIAMI INTERNATIONAL AIRPORT, FL US",2018-02-11,10.608571428571429,0.005714285714285714,0.0,0.0,83.14285714285714,72.0,Florida,7,2018
"MIAMI INTERNATIONAL AIRPORT, FL US",2018-02-18,8.211428571428572,0.0,0.0,0.0,83.57142857142857,69.57142857142857,Florida,8,2018
"MIAMI INTERNATIONAL AIRPORT, FL US",2018-02-25,14.507142857142856,0.018571428571428572,0.0,0.0,82.85714285714286,71.85714285714286,Florida,9,2018
"MIAMI INTERNATIONAL AIRPORT, FL US",2018-03-04,7.381428571428572,0.011428571428571429,0.0,0.0,83.0,66.57142857142857,Florida,10,2018
"MIAMI INTERNATIONAL AIRPORT, FL US",2018-03-11,8.054285714285713,0.02428571428571429,0.0,0.0,78.14285714285714,59.714285714285715,Florida,11,2018
"MIAMI INTERNATIONAL AIRPORT, FL US",2018-03-18,6.869999999999999,0.002857142857142857,0.0,0.0,77.57142857142857,56.714285714285715,Florida,12,2018
"MIAMI INTERNATIONAL AIRPORT, FL US",2018-03-25,8.18142857142857,0.0,0.0,0.0,80.28571428571429,61.857142857142854,Florida,13,2018
"MIAMI INTERNATIONAL AIRPORT, FL US",2018-04-01,11.535714285714286,0.0,0.0,0.0,81.28571428571429,69.71428571428571,Florida,14,2018
"MIAMI INTERNATIONAL AIRPORT, FL US",2018-04-08,8.275714285714285,0.15142857142857144,0.0,0.0,84.42857142857143,70.0,Florida,15,2018
"MIAMI INTERNATIONAL AIRPORT, FL US",2018-04-15,10.06857142857143,0.03142857142857143,0.0,0.0,86.57142857142857,70.71428571428571,Florida,16,2018
"MIAMI INTERNATIONAL AIRPORT, FL US",2018-04-22,8.117142857142856,0.047142857142857146,0.0,0.0,83.71428571428571,66.57142857142857,Florida,17,2018
"MIAMI INTERNATIONAL AIRPORT, FL US",2018-04-29,7.128571428571428,0.3128571428571429,0.0,0.0,85.14285714285714,69.14285714285714,Florida,18,2018
"MIAMI INTERNATIONAL AIRPORT, FL US",2018-05-06,11.375714285714285,0.17714285714285719,0.0,0.0,83.85714285714286,72.57142857142857,Florida,19,2018
"MIAMI INTERNATIONAL AIRPORT, FL US",2018-05-13,8.372857142857143,0.2714285714285714,0.0,0.0,84.28571428571429,73.57142857142857,Florida,20,2018
"MIAMI INTERNATIONAL AIRPORT, FL US",2018-05-20,8.245714285714286,0.7571428571428571,0.0,0.0,83.14285714285714,71.28571428571429,Florida,21,2018
"MIAMI INTERNATIONAL AIRPORT, FL US",2018-05-27,11.668333333333331,0.52,0.0,0.0,82.71428571428571,74.28571428571429,Florida,22,2018
"MIAMI INTERNATIONAL AIRPORT, FL US",2018-06-03,8.052857142857144,0.6442857142857142,0.0,0.0,86.57142857142857,75.14285714285714,Florida,23,2018
"MIAMI INTERNATIONAL AIRPORT, FL US",2018-06-10,6.201428571428571,0.5357142857142857,0.0,0.0,89.57142857142857,75.42857142857143,Florida,24,2018
"MIAMI INTERNATIONAL AIRPORT, FL US",2018-06-17,4.6971428571428575,0.2357142857142857,0.0,0.0,88.0,75.0,Florida,25,2018
"MIAMI INTERNATIONAL AIRPORT, FL US",2018-06-24,4.824285714285714,0.20142857142857143,0.0,0.0,91.14285714285714,76.42857142857143,Florida,26,2018
"MIAMI INTERNATIONAL AIRPORT, FL US",2018-07-01,4.601428571428571,0.16285714285714287,0.0,0.0,89.71428571428571,75.85714285714286,Florida,27,2018
"MIAMI INTERNATIONAL AIRPORT, FL US",2018-07-08,5.594285714285715,0.2642857142857143,0.0,0.0,90.0,75.85714285714286,Florida,28,2018
"MIAMI INTERNATIONAL AIRPORT, FL US",2018-07-15,4.314285714285714,0.09857142857142856,0.0,0.0,91.14285714285714,75.85714285714286,Florida,29,2018
"MIAMI INTERNATIONAL AIRPORT, FL US",2018-07-22,5.687142857142857,0.1242857142857143,0.0,0.0,92.57142857142857,78.57142857142857,Florida,30,2018
"MIAMI INTERNATIONAL AIRPORT, FL US",2018-07-29,5.464285714285714,0.6028571428571429,0.0,0.0,90.85714285714286,75.71428571428571,Florida,31,2018
"MIAMI INTERNATIONAL AIRPORT, FL US",2018-08-05,8.722857142857142,0.17714285714285719,0.0,0.0,89.28571428571429,76.85714285714286,Florida,32,2018
"MIAMI INTERNATIONAL AIRPORT, FL US",2018-08-12,5.815714285714287,0.6685714285714285,0.0,0.0,90.85714285714286,75.42857142857143,Florida,33,2018
"MIAMI INTERNATIONAL AIRPORT, FL US",2018-08-19,8.14857142857143,0.17857142857142858,0.0,0.0,90.14285714285714,78.0,Florida,34,2018
"MIAMI INTERNATIONAL AIRPORT, FL US",2018-08-26,6.135714285714286,0.2657142857142857,0.0,0.0,89.85714285714286,77.0,Florida,35,2018
"MIAMI INTERNATIONAL AIRPORT, FL US",2018-09-02,8.532857142857143,0.2414285714285714,0.0,0.0,88.57142857142857,76.85714285714286,Florida,36,2018
"MIAMI INTERNATIONAL AIRPORT, FL US",2018-09-09,7.094285714285715,0.5814285714285713,0.0,0.0,86.57142857142857,75.57142857142857,Florida,37,2018
"MIAMI INTERNATIONAL AIRPORT, FL US",2018-09-16,4.251428571428571,0.2885714285714286,0.0,0.0,90.0,77.42857142857143,Florida,38,2018
"MIAMI INTERNATIONAL AIRPORT, FL US",2018-09-23,6.4557142857142855,0.09285714285714287,0.0,0.0,90.14285714285714,77.71428571428571,Florida,39,2018
"MIAMI INTERNATIONAL AIRPORT, FL US",2018-09-30,9.427142857142856,0.04857142857142858,0.0,0.0,90.28571428571429,79.42857142857143,Florida,40,2018
"MIAMI INTERNATIONAL AIRPORT, FL US",2018-10-07,10.961428571428572,0.1757142857142857,0.0,0.0,87.71428571428571,76.71428571428571,Florida,41,2018
"MIAMI INTERNATIONAL AIRPORT, FL US",2018-10-14,9.044285714285714,0.028571428571428574,0.0,0.0,88.57142857142857,78.57142857142857,Florida,42,2018
"MIAMI INTERNATIONAL AIRPORT, FL US",2018-10-21,9.555714285714286,0.04428571428571428,0.0,0.0,88.71428571428571,76.71428571428571,Florida,43,2018
"MIAMI INTERNATIONAL AIRPORT, FL US",2018-10-28,6.67857142857143,0.002857142857142857,0.0,0.0,85.85714285714286,73.0,Florida,44,2018
"MIAMI INTERNATIONAL AIRPORT, FL US",2018-11-04,7.99,0.25428571428571434,0.0,0.0,84.57142857142857,70.28571428571429,Florida,45,2018
"MIAMI INTERNATIONAL AIRPORT, FL US",2018-11-11,6.742857142857142,0.08857142857142856,0.0,0.0,85.57142857142857,74.14285714285714,Florida,46,2018
"MIAMI INTERNATIONAL AIRPORT, FL US",2018-11-18,8.245714285714284,0.05142857142857143,0.0,0.0,81.85714285714286,70.0,Florida,47,2018
"MIAMI INTERNATIONAL AIRPORT, FL US",2018-11-25,5.304285714285714,0.0014285714285714286,0.0,0.0,82.71428571428571,70.14285714285714,Florida,48,2018
"MIAMI INTERNATIONAL AIRPORT, FL US",2018-12-02,7.795714285714285,0.0,0.0,0.0,77.28571428571429,62.285714285714285,Florida,49,2018
"MIAMI INTERNATIONAL AIRPORT, FL US",2018-12-09,8.404285714285715,0.0014285714285714286,0.0,0.0,81.28571428571429,66.0,Florida,50,2018
"MIAMI INTERNATIONAL AIRPORT, FL US",2018-12-16,7.7,0.08428571428571428,0.0,0.0,76.71428571428571,62.42857142857143,Florida,51,2018
"MIAMI INTERNATIONAL AIRPORT, FL US",2018-12-23,7.127142857142858,0.13714285714285715,0.0,0.0,75.14285714285714,58.57142857142857,Florida,52,2018
"MIAMI INTERNATIONAL AIRPORT, FL US",2018-12-30,10.895714285714288,0.002857142857142857,0.0,0.0,79.42857142857143,69.71428571428571,Florida,1,2018
"MIAMI INTERNATIONAL AIRPORT, FL US",2019-01-06,8.690000000000001,0.0014285714285714286,0.0,0.0,81.28571428571429,67.85714285714286,Florida,2,2019
"MIAMI INTERNATIONAL AIRPORT, FL US",2019-01-13,6.551428571428572,0.008571428571428572,0.0,0.0,77.28571428571429,60.57142857142857,Florida,3,2019
"MIAMI INTERNATIONAL AIRPORT, FL US",2019-01-20,6.582857142857143,0.025714285714285714,0.0,0.0,75.71428571428571,57.57142857142857,Florida,4,2019
"MIAMI INTERNATIONAL AIRPORT, FL US",2019-01-27,10.80285714285714,0.24000000000000002,0.0,0.0,74.28571428571429,60.0,Florida,5,2019
"MIAMI INTERNATIONAL AIRPORT, FL US",2019-02-03,6.4542857142857155,0.009999999999999998,0.0,0.0,74.42857142857143,58.714285714285715,Florida,6,2019
"MIAMI INTERNATIONAL AIRPORT, FL US",2019-02-10,7.574285714285714,0.02428571428571429,0.0,0.0,79.28571428571429,65.71428571428571,Florida,7,2019
"MIAMI INTERNATIONAL AIRPORT, FL US",2019-02-17,7.8914285714285715,0.11714285714285715,0.0,0.0,79.85714285714286,64.57142857142857,Florida,8,2019
"MIAMI INTERNATIONAL AIRPORT, FL US",2019-02-24,10.831428571428571,0.05142857142857143,0.0,0.0,84.42857142857143,74.28571428571429,Florida,9,2019
"MIAMI INTERNATIONAL AIRPORT, FL US",2019-03-03,7.317142857142857,0.027142857142857142,0.0,0.0,83.42857142857143,69.57142857142857,Florida,10,2019
"MIAMI INTERNATIONAL AIRPORT, FL US",2019-03-10,9.618571428571428,0.0,0.0,0.0,81.57142857142857,63.857142857142854,Florida,11,2019
"MIAMI INTERNATIONAL AIRPORT, FL US",2019-03-17,9.108571428571429,0.03,0.0,0.0,83.71428571428571,71.42857142857143,Florida,12,2019
"MIAMI INTERNATIONAL AIRPORT, FL US",2019-03-24,7.732857142857143,0.14857142857142858,0.0,0.0,77.85714285714286,63.285714285714285,Florida,13,2019
"MIAMI INTERNATIONAL AIRPORT, FL US",2019-03-31,7.862857142857143,0.09285714285714286,0.0,0.0,81.14285714285714,65.14285714285714,Florida,14,2019
"MIAMI INTERNATIONAL AIRPORT, FL US",2019-04-07,9.394285714285715,0.22714285714285715,0.0,0.0,83.71428571428571,70.28571428571429,Florida,15,2019
"MIAMI INTERNATIONAL AIRPORT, FL US",2019-04-14,9.905714285714284,0.06142857142857143,0.0,0.0,84.71428571428571,73.0,Florida,16,2019
"MIAMI INTERNATIONAL AIRPORT, FL US",2019-04-21,9.555714285714284,0.1457142857142857,0.0,0.0,84.71428571428571,69.57142857142857,Florida,17,2019
"MIAMI INTERNATIONAL AIRPORT, FL US",2019-04-28,7.605714285714285,0.0,0.0,0.0,84.57142857142857,69.57142857142857,Florida,18,2019
"MIAMI INTERNATIONAL AIRPORT, FL US",2019-05-05,10.577142857142858,0.26285714285714284,0.0,0.0,86.85714285714286,74.0,Florida,19,2019
"MIAMI INTERNATIONAL AIRPORT, FL US",2019-05-12,7.252857142857143,0.37999999999999995,0.0,0.0,88.57142857142857,74.85714285714286,Florida,20,2019
"MIAMI INTERNATIONAL AIRPORT, FL US",2019-05-19,8.179999999999998,0.030000000000000002,0.0,0.0,89.28571428571429,75.71428571428571,Florida,21,2019
"MIAMI INTERNATIONAL AIRPORT, FL US",2019-05-26,11.248571428571427,0.002857142857142857,0.0,0.0,88.0,77.28571428571429,Florida,22,2019
"MIAMI INTERNATIONAL AIRPORT, FL US",2019-06-02,9.362857142857141,0.0,0.0,0.0,89.71428571428571,78.14285714285714,Florida,23,2019
"MIAMI INTERNATIONAL AIRPORT, FL US",2019-06-09,6.232857142857142,0.76,0.0,0.0,92.28571428571429,78.14285714285714,Florida,24,2019
"MIAMI INTERNATIONAL AIRPORT, FL US",2019-06-16,4.378571428571429,0.5228571428571429,0.0,0.0,89.85714285714286,76.28571428571429,Florida,25,2019
"MIAMI INTERNATIONAL AIRPORT, FL US",2019-06-23,5.685714285714285,0.19,0.0,0.0,92.0,78.28571428571429,Florida,26,2019
"MIAMI INTERNATIONAL AIRPORT, FL US",2019-06-30,5.784285714285715,0.3028571428571429,0.0,0.0,92.57142857142857,78.14285714285714,Florida,27,2019
"MIAMI INTERNATIONAL AIRPORT, FL US",2019-07-07,5.20857142857143,0.4228571428571429,0.0,0.0,92.85714285714286,78.85714285714286,Florida,28,2019
"MIAMI INTERNATIONAL AIRPORT, FL US",2019-07-14,7.382857142857143,0.3685714285714286,0.0,0.0,91.28571428571429,77.57142857142857,Florida,29,2019
"MIAMI INTERNATIONAL AIRPORT, FL US",2019-07-21,8.244285714285715,0.05285714285714286,0.0,0.0,91.71428571428571,80.28571428571429,Florida,30,2019
"MIAMI INTERNATIONAL AIRPORT, FL US",2019-07-28,4.792857142857143,0.51,0.0,0.0,92.28571428571429,76.28571428571429,Florida,31,2019
"MIAMI INTERNATIONAL AIRPORT, FL US",2019-08-04,5.431428571428571,0.6357142857142858,0.0,0.0,90.71428571428571,76.57142857142857,Florida,32,2019
"MIAMI INTERNATIONAL AIRPORT, FL US",2019-08-11,3.0357142857142856,0.9142857142857144,0.0,0.0,92.57142857142857,77.42857142857143,Florida,33,2019
"MIAMI INTERNATIONAL AIRPORT, FL US",2019-08-18,4.6014285714285705,0.4542857142857143,0.0,0.0,92.14285714285714,77.14285714285714,Florida,34,2019
"MIAMI INTERNATIONAL AIRPORT, FL US",2019-08-25,6.551428571428572,0.2285714285714286,0.0,0.0,89.71428571428571,79.0,Florida,35,2019
"MIAMI INTERNATIONAL AIRPORT, FL US",2019-09-01,5.782857142857142,0.23285714285714285,0.0,0.0,92.57142857142857,78.14285714285714,Florida,36,2019
"MIAMI INTERNATIONAL AIRPORT, FL US",2019-09-08,9.202857142857143,0.09714285714285716,,,93.0,80.14285714285714,Florida,37,2019
"MIAMI INTERNATIONAL AIRPORT, FL US",2019-09-15,9.139999999999999,0.16857142857142857,,,91.85714285714286,80.57142857142857,Florida,38,2019
"MIAMI INTERNATIONAL AIRPORT, FL US",2019-09-22,10.959999999999999,0.13142857142857142,0.0,0.0,90.14285714285714,78.85714285714286,Florida,39,2019
"MIAMI INTERNATIONAL AIRPORT, FL US",2019-09-29,8.757142857142856,0.0,0.0,0.0,89.42857142857143,77.42857142857143,Florida,40,2019
"MIAMI INTERNATIONAL AIRPORT, FL US",2019-10-06,10.770000000000001,0.09,0.0,0.0,88.85714285714286,78.0,Florida,41,2019
"MIAMI INTERNATIONAL AIRPORT, FL US",2019-10-13,7.414285714285714,0.3571428571428572,0.0,0.0,87.71428571428571,76.71428571428571,Florida,42,2019
"MIAMI INTERNATIONAL AIRPORT, FL US",2019-10-20,6.932857142857143,0.07285714285714286,0.0,0.0,89.57142857142857,78.0,Florida,43,2019
"MIAMI INTERNATIONAL AIRPORT, FL US",2019-10-27,8.785714285714286,0.04142857142857143,0.0,0.0,89.42857142857143,78.42857142857143,Florida,44,2019
"MIAMI INTERNATIONAL AIRPORT, FL US",2019-11-03,7.508571428571429,0.03571428571428571,0.0,0.0,89.0,79.0,Florida,45,2019
"MIAMI INTERNATIONAL AIRPORT, FL US",2019-11-10,7.765714285714286,0.017142857142857144,0.0,0.0,86.28571428571429,74.28571428571429,Florida,46,2019
"MIAMI INTERNATIONAL AIRPORT, FL US",2019-11-17,6.71,0.15714285714285717,0.0,0.0,81.28571428571429,68.28571428571429,Florida,47,2019
"MIAMI INTERNATIONAL AIRPORT, FL US",2019-11-24,5.551666666666666,0.022857142857142857,0.0,0.0,81.0,63.57142857142857,Florida,48,2019
"MIAMI INTERNATIONAL AIRPORT, FL US",2019-12-01,5.37,0.0,0.0,0.0,82.28571428571429,64.57142857142857,Florida,49,2019
"MILWAUKEE MITCHELL INTERNATIONAL AIRPORT, WI US",2010-10-10,4.921428571428572,0.0,0.0,0.0,73.14285714285714,47.857142857142854,Wisconsin,40,2010
"MILWAUKEE MITCHELL INTERNATIONAL AIRPORT, WI US",2010-10-17,6.805714285714286,0.0,0.0,0.0,65.57142857142857,47.142857142857146,Wisconsin,41,2010
"MILWAUKEE MITCHELL INTERNATIONAL AIRPORT, WI US",2010-10-24,7.955714285714286,0.15,0.0,0.0,62.57142857142857,45.0,Wisconsin,42,2010
"MILWAUKEE MITCHELL INTERNATIONAL AIRPORT, WI US",2010-10-31,14.860000000000001,0.08142857142857142,0.0,0.0,57.42857142857143,42.0,Wisconsin,43,2010
"MILWAUKEE MITCHELL INTERNATIONAL AIRPORT, WI US",2010-11-07,8.18142857142857,0.008571428571428572,0.0,0.0,50.714285714285715,33.42857142857143,Wisconsin,44,2010
"MILWAUKEE MITCHELL INTERNATIONAL AIRPORT, WI US",2010-11-14,9.202857142857143,0.0071428571428571435,0.0,0.0,57.42857142857143,41.714285714285715,Wisconsin,45,2010
"MILWAUKEE MITCHELL INTERNATIONAL AIRPORT, WI US",2010-11-21,8.62857142857143,0.008571428571428572,0.0,0.0,48.714285714285715,34.0,Wisconsin,46,2010
"MILWAUKEE MITCHELL INTERNATIONAL AIRPORT, WI US",2010-11-28,12.27,0.17285714285714285,0.0,0.0,43.0,24.0,Wisconsin,47,2010
"MILWAUKEE MITCHELL INTERNATIONAL AIRPORT, WI US",2010-12-05,10.895714285714286,0.09999999999999999,0.5142857142857143,0.5714285714285714,35.285714285714285,24.428571428571427,Wisconsin,48,2010
"MILWAUKEE MITCHELL INTERNATIONAL AIRPORT, WI US",2010-12-12,11.631428571428572,0.14714285714285716,0.38571428571428573,2.0,30.714285714285715,15.142857142857142,Wisconsin,49,2010
"MILWAUKEE MITCHELL INTERNATIONAL AIRPORT, WI US",2010-12-19,8.30857142857143,0.0,0.0,0.42857142857142855,22.714285714285715,10.571428571428571,Wisconsin,50,2010
"MILWAUKEE MITCHELL INTERNATIONAL AIRPORT, WI US",2010-12-26,8.915714285714285,0.025714285714285717,0.2857142857142857,0.42857142857142855,32.285714285714285,24.142857142857142,Wisconsin,51,2010
"MILWAUKEE MITCHELL INTERNATIONAL AIRPORT, WI US",2011-01-02,11.311428571428573,0.008571428571428572,0.0,0.42857142857142855,38.57142857142857,21.714285714285715,Wisconsin,52,2011
"MILWAUKEE MITCHELL INTERNATIONAL AIRPORT, WI US",2011-01-09,8.947142857142856,0.01,0.18571428571428572,0.5714285714285714,27.0,12.285714285714286,Wisconsin,1,2011
"MILWAUKEE MITCHELL INTERNATIONAL AIRPORT, WI US",2011-01-16,8.180000000000001,0.045714285714285714,0.6857142857142857,1.5714285714285714,25.571428571428573,17.714285714285715,Wisconsin,2,2011
"MILWAUKEE MITCHELL INTERNATIONAL AIRPORT, WI US",2011-01-23,9.268571428571429,0.06571428571428571,1.1142857142857143,4.714285714285714,22.142857142857142,7.285714285714286,Wisconsin,3,2011
"MILWAUKEE MITCHELL INTERNATIONAL AIRPORT, WI US",2011-01-30,8.020000000000001,0.02428571428571429,0.41428571428571426,6.142857142857143,28.714285714285715,21.428571428571427,Wisconsin,4,2011
"MILWAUKEE MITCHELL INTERNATIONAL AIRPORT, WI US",2011-02-06,13.870000000000001,0.16285714285714287,3.014285714285714,12.714285714285714,25.714285714285715,13.142857142857142,Wisconsin,5,2011
"MILWAUKEE MITCHELL INTERNATIONAL AIRPORT, WI US",2011-02-13,9.81,0.0014285714285714286,0.08571428571428573,13.285714285714286,26.285714285714285,10.428571428571429,Wisconsin,6,2011
"MILWAUKEE MITCHELL INTERNATIONAL AIRPORT, WI US",2011-02-20,12.045714285714286,0.12142857142857144,0.34285714285714286,3.142857142857143,42.285714285714285,29.571428571428573,Wisconsin,7,2011
"MILWAUKEE MITCHELL INTERNATIONAL AIRPORT, WI US",2011-02-27,8.915714285714285,0.06285714285714286,1.1,4.142857142857143,30.428571428571427,22.571428571428573,Wisconsin,8,2011
"MILWAUKEE MITCHELL INTERNATIONAL AIRPORT, WI US",2011-03-06,10.768571428571429,0.08,0.1285714285714286,2.4285714285714284,35.57142857142857,22.714285714285715,Wisconsin,9,2011
